,@_fa,load-date,link,dc:identifier,prism:url,dc:title,dc:creator,prism:publicationName,prism:volume,prism:coverDate,prism:startingPage,prism:endingPage,prism:doi,openaccess,pii,authors
4,true,2018-06-27T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670118300183'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670118300183?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2018.06.002,https://api.elsevier.com/content/article/pii/S0140670118300183,Abstracts,,Fuel and Energy Abstracts,59,2018-07-31,312,409,10.1016/j.fueleneab.2018.06.002,False,S0140670118300183,
5,true,2013-10-16T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670113000374'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670113000374?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2013.09.002,https://api.elsevier.com/content/article/pii/S0140670113000374,Abstracts,,Fuel and Energy Abstracts,54,2013-11-30,526,622,10.1016/j.fueleneab.2013.09.002,False,S0140670113000374,
6,true,2002-07-03T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/1041608094900116'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/1041608094900116?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/1041-6080(94)90011-6,https://api.elsevier.com/content/article/pii/1041608094900116,"Conceptions of listening, learning processes, and epistemologies held by American, Irish, and Australian university students",Teresa M. Mcdevitt,Learning and Individual Differences,6,1994-12-31,231,256,10.1016/1041-6080(94)90011-6,False,1041608094900116,"{'author': [{'$': 'Teresa M. Mcdevitt'}, {'$': 'Eugene P. Sheehan'}, {'$': 'Lain Walker'}]}"
7,true,2007-08-08T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0026057607801486'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0026057607801486?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/S0026-0576(07)80148-6,https://api.elsevier.com/content/article/pii/S0026057607801486,Corrosion-resistant and protective properties of amorphous nickel-phosphorous coatings,Iliya Gadzhov,Metal Finishing,105,2007-06-30,33,70,10.1016/S0026-0576(07)80148-6,False,S0026057607801486,"{'author': [{'$': 'Iliya Gadzhov'}, {'$': 'Rossitsa Mantcheva'}, {'$': 'Kostadin Kanchev'}]}"
8,true,2018-09-01T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670118300286'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670118300286?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2018.08.002,https://api.elsevier.com/content/article/pii/S0140670118300286,Abstracts,,Fuel and Energy Abstracts,59,2018-09-30,426,519,10.1016/j.fueleneab.2018.08.002,False,S0140670118300286,
9,true,2013-05-30T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670113000192'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670113000192?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2013.05.002,https://api.elsevier.com/content/article/pii/S0140670113000192,Abstracts,,Fuel and Energy Abstracts,54,2013-07-31,322,418,10.1016/j.fueleneab.2013.05.002,False,S0140670113000192,
10,true,2016-06-16T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670116300121'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670116300121?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2016.06.002,https://api.elsevier.com/content/article/pii/S0140670116300121,Abstracts,,Fuel and Energy Abstracts,57,2016-07-31,320,389,10.1016/j.fueleneab.2016.06.002,False,S0140670116300121,
11,true,2016-04-22T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670116300029'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670116300029?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2016.04.002,https://api.elsevier.com/content/article/pii/S0140670116300029,Abstracts,,Fuel and Energy Abstracts,57,2016-05-31,210,302,10.1016/j.fueleneab.2016.04.002,False,S0140670116300029,
12,true,2014-01-30T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670114000034'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670114000034?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2014.01.002,https://api.elsevier.com/content/article/pii/S0140670114000034,Abstracts,,Fuel and Energy Abstracts,55,2014-03-31,114,210,10.1016/j.fueleneab.2014.01.002,False,S0140670114000034,
13,true,2009-11-16T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/B9780750656887500041'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/B9780750656887500041?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/B978-0-7506-5688-7.50004-1,https://api.elsevier.com/content/article/pii/B9780750656887500041,Chapter 2: Leaders and managers,David J. Cooper,Leadership for Follower Commitment,,2003-12-31,16,66,10.1016/B978-0-7506-5688-7.50004-1,False,B9780750656887500041,{'author': 'David J. Cooper'}
14,true,2012-08-22T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670112000355'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670112000355?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2012.08.002,https://api.elsevier.com/content/article/pii/S0140670112000355,Abstracts,,Fuel and Energy Abstracts,53,2012-09-30,370,460,10.1016/j.fueleneab.2012.08.002,False,S0140670112000355,
15,true,2011-04-30T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0254629911000160'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0254629911000160?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.sajb.2011.03.003,https://api.elsevier.com/content/article/pii/S0254629911000160,South African Association of Botanists – Annual Meeting 2011,J. Van Staden,South African Journal of Botany,77,2011-04-30,510,580,10.1016/j.sajb.2011.03.003,True,S0254629911000160,{'author': 'J. Van Staden'}
16,true,2007-12-03T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0140670107000483'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0140670107000483?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.fueleneab.2007.11.002,https://api.elsevier.com/content/article/pii/S0140670107000483,Abstracts,,Fuel and Energy Abstracts,49,2008-01-31,2,56,10.1016/j.fueleneab.2007.11.002,False,S0140670107000483,
17,true,2011-07-02T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S0031940611000708'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S0031940611000708?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/j.physio.2011.04.003,https://api.elsevier.com/content/article/pii/S0031940611000708,Special Interest Report Abstracts,,Physiotherapy,97,2011-06-30,es1416,es1638,10.1016/j.physio.2011.04.003,False,S0031940611000708,
18,true,2000-12-21T00:00:00.000Z,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/article/pii/S1093326300001194'}, {'@_fa': 'true', '@ref': 'scidir', '@href': 'https://www.sciencedirect.com/science/article/pii/S1093326300001194?dgcid=api_sd_search-api-endpoint'}]",DOI:10.1016/S1093-3263(00)00119-4,https://api.elsevier.com/content/article/pii/S1093326300001194,News,,Journal of Molecular Graphics and Modelling,18,2000-12-31,605,652,10.1016/S1093-3263(00)00119-4,False,S1093326300001194,
